match_id,league_id,home_team_id,away_team_id,match_date,home_goals,away_goals,status,home_avg_gf_5,home_avg_ga_5,home_pts_5,home_winrate_5,home_drawrate_5,away_avg_gf_5,away_avg_ga_5,away_pts_5,away_winrate_5,away_drawrate_5,home_win,diff_pts_5,diff_avg_gf_5,diff_avg_ga_5,diff_winrate_5,diff_drawrate_5
19787,28,918,913,2024-02-10 14:30:00,1,1,finished,1.5,1.5,14.0,0.4,0.2,1.2,1.4,13.0,0.3,0.4,0,1.0,0.30000000000000004,0.10000000000000009,0.10000000000000003,-0.2
19786,28,911,919,2024-02-10 14:30:00,0,0,finished,1.7,1.8,11.0,0.3,0.2,0.8,1.7,4.0,0.0,0.4,0,7.0,0.8999999999999999,0.10000000000000009,0.3,-0.2
19785,28,902,905,2024-02-10 14:30:00,1,2,finished,1.3,1.2,16.0,0.4,0.4,1.3,1.3,14.0,0.3,0.5,0,2.0,0.0,-0.10000000000000009,0.10000000000000003,-0.09999999999999998
19788,28,910,909,2024-02-10 14:30:00,2,2,finished,1.0,1.5,10.0,0.2,0.4,1.9,1.7,16.0,0.5,0.1,0,-6.0,-0.8999999999999999,-0.19999999999999996,-0.3,0.30000000000000004
19789,28,916,904,2024-02-10 14:30:00,1,0,finished,0.8,1.3,12.0,0.3,0.3,1.0,1.6,10.0,0.2,0.4,1,2.0,-0.19999999999999996,-0.30000000000000004,0.09999999999999998,-0.10000000000000003
16414,25,845,840,2024-02-10 15:00:00,0,2,finished,1.9,1.4,17.0,0.5,0.2,1.3,2.2,6.0,0.2,0.0,0,11.0,0.5999999999999999,-0.8000000000000003,0.3,0.2
16413,25,833,830,2024-02-10 15:00:00,3,1,finished,1.7,1.6,11.0,0.3,0.2,1.9,1.4,18.0,0.5,0.3,1,-7.0,-0.19999999999999996,0.20000000000000018,-0.2,-0.09999999999999998
16416,25,841,834,2024-02-10 15:00:00,2,1,finished,2.4,1.8,18.0,0.5,0.3,1.4,1.5,13.0,0.3,0.4,1,5.0,1.0,0.30000000000000004,0.2,-0.10000000000000003
16415,25,843,826,2024-02-10 15:00:00,3,1,finished,2.4,1.1,23.0,0.7,0.2,1.4,1.5,9.0,0.2,0.3,1,14.0,1.0,-0.3999999999999999,0.49999999999999994,-0.09999999999999998
16417,25,835,836,2024-02-10 15:00:00,1,3,finished,2.2,2.0,14.0,0.4,0.2,0.8,2.5,5.0,0.1,0.2,0,9.0,1.4000000000000001,-0.5,0.30000000000000004,0.0
17556,26,855,862,2024-02-10 15:15:00,0,1,finished,0.9,0.5,15.0,0.3,0.6,1.1,1.5,12.0,0.3,0.3,0,3.0,-0.20000000000000007,-1.0,0.0,0.3
22576,31,980,977,2024-02-10 15:30:00,1,1,finished,1.1,1.4,12.0,0.3,0.3,1.0,1.4,10.0,0.2,0.4,0,2.0,0.10000000000000009,0.0,0.09999999999999998,-0.10000000000000003
20707,29,932,941,2024-02-10 16:00:00,3,1,finished,1.2,0.6,20.0,0.6,0.2,1.2,1.1,14.0,0.3,0.5,1,6.0,0.0,-0.5000000000000001,0.3,-0.3
18692,27,887,883,2024-02-10 17:00:00,2,4,finished,1.5,1.1,17.0,0.5,0.2,2.2,0.4,26.0,0.8,0.2,0,-9.0,-0.7000000000000002,0.7000000000000001,-0.30000000000000004,0.0
17557,26,860,856,2024-02-10 17:30:00,4,0,finished,2.0,0.6,26.0,0.8,0.2,2.1,0.9,22.0,0.6,0.4,1,4.0,-0.10000000000000009,-0.30000000000000004,0.20000000000000007,-0.2
16418,25,829,838,2024-02-10 17:30:00,2,3,finished,1.2,2.0,8.0,0.2,0.2,1.7,2.3,10.0,0.3,0.1,0,-2.0,-0.5,-0.2999999999999998,-0.09999999999999998,0.1
19790,28,908,903,2024-02-10 17:30:00,3,0,finished,2.2,0.4,24.0,0.7,0.3,2.1,1.2,24.0,0.8,0.0,1,0.0,0.10000000000000009,-0.7999999999999999,-0.10000000000000009,0.3
21629,30,958,964,2024-02-10 17:45:00,0,3,finished,1.6,2.0,8.0,0.1,0.5,1.8,1.4,16.0,0.4,0.4,0,-8.0,-0.19999999999999996,0.6000000000000001,-0.30000000000000004,0.09999999999999998
22577,31,990,985,2024-02-10 18:00:00,1,0,finished,1.2,1.4,15.0,0.4,0.3,0.8,1.8,7.0,0.1,0.4,1,8.0,0.3999999999999999,-0.40000000000000013,0.30000000000000004,-0.10000000000000003
21630,30,963,959,2024-02-10 19:00:00,0,0,finished,1.3,1.8,14.0,0.4,0.2,1.4,1.6,9.0,0.2,0.3,0,5.0,-0.09999999999999987,0.19999999999999996,0.2,-0.09999999999999998
18693,27,885,893,2024-02-10 19:45:00,1,1,finished,1.2,2.0,7.0,0.2,0.1,1.0,0.5,16.0,0.4,0.4,0,-9.0,0.19999999999999996,1.5,-0.2,-0.30000000000000004
17558,26,857,854,2024-02-10 20:00:00,2,0,finished,1.2,0.8,14.0,0.4,0.2,1.3,0.9,17.0,0.5,0.2,1,-3.0,-0.10000000000000009,-0.09999999999999998,-0.09999999999999998,0.0
20708,29,929,926,2024-02-10 20:00:00,3,1,finished,2.5,0.8,26.0,0.8,0.2,1.4,0.4,17.0,0.4,0.5,1,9.0,1.1,0.4,0.4,-0.3
21631,30,954,948,2024-02-10 20:00:00,3,2,finished,1.2,2.6,7.0,0.2,0.1,0.6,2.6,4.0,0.1,0.1,1,3.0,0.6,0.0,0.1,0.0
22578,31,992,989,2024-02-10 20:30:00,2,1,finished,0.9,2.0,6.0,0.1,0.3,1.9,1.5,14.0,0.4,0.2,1,-8.0,-0.9999999999999999,0.5,-0.30000000000000004,0.09999999999999998
21632,30,960,955,2024-02-11 11:15:00,1,1,finished,1.7,1.3,15.0,0.4,0.3,1.8,1.5,15.0,0.4,0.3,0,0.0,-0.10000000000000009,-0.19999999999999996,0.0,0.0
18694,27,882,879,2024-02-11 11:30:00,5,1,finished,1.1,0.9,14.0,0.4,0.2,1.2,2.3,5.0,0.1,0.2,1,9.0,-0.09999999999999987,-1.4,0.30000000000000004,0.0
20709,29,934,939,2024-02-11 12:00:00,0,1,finished,1.3,1.2,13.0,0.3,0.4,1.4,1.2,16.0,0.5,0.1,0,-3.0,-0.09999999999999987,0.0,-0.2,0.30000000000000004
17559,26,865,861,2024-02-11 13:00:00,3,2,finished,1.4,1.4,14.0,0.4,0.2,1.0,0.8,13.0,0.3,0.4,1,1.0,0.3999999999999999,0.5999999999999999,0.10000000000000003,-0.2
21634,30,951,953,2024-02-11 13:30:00,3,2,finished,1.8,1.9,12.0,0.3,0.3,2.8,1.4,24.0,0.7,0.3,1,-12.0,-0.9999999999999998,0.5,-0.39999999999999997,0.0
21633,30,950,962,2024-02-11 13:30:00,4,0,finished,1.5,1.0,16.0,0.3,0.7,1.3,1.6,14.0,0.4,0.2,1,2.0,0.19999999999999996,-0.6000000000000001,-0.10000000000000003,0.49999999999999994
20711,29,930,928,2024-02-11 14:00:00,2,0,finished,1.1,2.2,6.0,0.1,0.3,1.1,1.5,13.0,0.4,0.1,1,-7.0,0.0,0.7000000000000002,-0.30000000000000004,0.19999999999999998
20710,29,936,935,2024-02-11 14:00:00,1,2,finished,0.8,1.4,9.0,0.2,0.3,0.4,1.2,5.0,0.1,0.2,0,4.0,0.4,0.19999999999999996,0.1,0.09999999999999998
20712,29,937,931,2024-02-11 14:00:00,1,1,finished,0.7,1.8,9.0,0.2,0.3,1.8,0.6,21.0,0.6,0.3,0,-12.0,-1.1,1.2000000000000002,-0.39999999999999997,0.0
18696,27,884,878,2024-02-11 14:00:00,0,0,finished,0.7,1.6,11.0,0.3,0.2,1.2,1.4,9.0,0.2,0.3,0,2.0,-0.5,0.20000000000000018,0.09999999999999998,-0.09999999999999998
16419,25,831,828,2024-02-11 14:00:00,0,6,finished,1.3,1.3,16.0,0.4,0.4,2.0,1.2,19.0,0.6,0.1,0,-3.0,-0.7,0.10000000000000009,-0.19999999999999996,0.30000000000000004
18695,27,895,891,2024-02-11 14:00:00,4,0,finished,1.6,1.2,18.0,0.5,0.3,0.9,1.5,9.0,0.2,0.3,1,9.0,0.7000000000000001,-0.30000000000000004,0.3,0.0
19791,28,912,917,2024-02-11 14:30:00,3,1,finished,1.9,1.3,19.0,0.6,0.1,0.4,0.8,6.0,0.0,0.6,1,13.0,1.5,0.5,0.6,-0.5
17560,26,858,852,2024-02-11 15:15:00,2,1,finished,0.7,1.1,11.0,0.2,0.5,0.5,1.3,6.0,0.1,0.3,1,5.0,0.19999999999999996,-0.19999999999999996,0.1,0.2
22579,31,984,981,2024-02-11 15:30:00,1,0,finished,0.9,1.1,10.0,0.1,0.7,1.1,2.5,10.0,0.3,0.1,1,0.0,-0.20000000000000007,-1.4,-0.19999999999999998,0.6
21635,30,947,949,2024-02-11 15:45:00,1,5,finished,1.0,2.6,5.0,0.1,0.2,2.8,0.4,26.0,0.8,0.2,0,-21.0,-1.7999999999999998,2.2,-0.7000000000000001,0.0
20713,29,933,942,2024-02-11 16:05:00,1,2,finished,0.5,1.1,8.0,0.1,0.5,1.2,1.4,15.0,0.5,0.0,0,-7.0,-0.7,-0.2999999999999998,-0.4,0.5
16420,25,839,844,2024-02-11 16:30:00,1,2,finished,1.8,1.2,18.0,0.5,0.3,1.5,1.6,14.0,0.4,0.2,0,4.0,0.30000000000000004,-0.40000000000000013,0.09999999999999998,0.09999999999999998
19792,28,906,915,2024-02-11 16:30:00,1,1,finished,1.5,2.0,8.0,0.1,0.5,0.6,1.2,10.0,0.2,0.4,0,-2.0,0.9,0.8,-0.1,0.09999999999999998
18697,27,881,886,2024-02-11 17:00:00,1,4,finished,1.0,0.8,15.0,0.3,0.6,2.0,1.1,19.0,0.6,0.1,0,-4.0,-1.0,-0.30000000000000004,-0.3,0.5
17561,26,853,869,2024-02-11 17:30:00,1,0,finished,1.0,1.8,8.0,0.2,0.2,1.5,1.3,17.0,0.5,0.2,1,-9.0,-0.5,0.5,-0.3,0.0
22580,31,982,976,2024-02-11 18:00:00,5,0,finished,3.4,1.2,24.0,0.8,0.0,1.5,0.9,20.0,0.6,0.2,1,4.0,1.9,0.29999999999999993,0.20000000000000007,-0.2
21636,30,961,956,2024-02-11 19:00:00,2,0,finished,2.0,0.9,23.0,0.7,0.2,1.3,1.4,11.0,0.3,0.2,1,12.0,0.7,-0.4999999999999999,0.39999999999999997,0.0
18698,27,896,880,2024-02-11 19:45:00,1,0,finished,2.5,1.3,23.0,0.7,0.2,0.8,1.3,14.0,0.4,0.2,1,9.0,1.7,0.0,0.29999999999999993,0.0
20714,29,925,938,2024-02-11 19:45:00,2,3,finished,0.9,0.7,17.0,0.5,0.2,1.4,1.4,15.0,0.4,0.3,0,2.0,-0.4999999999999999,-0.7,0.09999999999999998,-0.09999999999999998
17562,26,866,870,2024-02-11 20:00:00,3,3,finished,2.1,1.7,20.0,0.6,0.2,0.5,1.5,5.0,0.1,0.2,0,15.0,1.6,0.19999999999999996,0.5,0.0
22581,31,987,993,2024-02-11 20:30:00,2,2,finished,1.5,0.9,20.0,0.6,0.2,2.3,0.4,26.0,0.8,0.2,0,-6.0,-0.7999999999999998,0.5,-0.20000000000000007,0.0
18699,27,890,889,2024-02-12 19:45:00,0,1,finished,1.6,0.6,23.0,0.7,0.2,1.4,1.9,8.0,0.1,0.5,0,15.0,0.20000000000000018,-1.2999999999999998,0.6,-0.3
16421,25,837,842,2024-02-12 20:00:00,1,3,finished,1.3,2.2,9.0,0.2,0.3,1.6,1.9,15.0,0.5,0.0,0,-6.0,-0.30000000000000004,0.30000000000000027,-0.3,0.3
17563,26,851,859,2024-02-12 20:00:00,0,0,finished,0.7,1.6,3.0,0.0,0.3,1.7,0.4,21.0,0.6,0.3,0,-18.0,-1.0,1.2000000000000002,-0.6,0.0
22582,31,988,991,2024-02-12 20:15:00,3,2,finished,2.3,1.1,19.0,0.6,0.1,2.0,0.6,23.0,0.7,0.2,1,-4.0,0.2999999999999998,0.5000000000000001,-0.09999999999999998,-0.1
22583,31,978,983,2024-02-13 15:30:00,0,1,finished,0.8,1.3,12.0,0.3,0.3,0.7,2.2,4.0,0.0,0.4,0,8.0,0.10000000000000009,-0.9000000000000001,0.3,-0.10000000000000003
18700,27,895,882,2024-02-14 18:00:00,2,0,finished,1.8,1.2,18.0,0.5,0.3,1.6,0.9,17.0,0.5,0.2,1,1.0,0.19999999999999996,0.29999999999999993,0.0,0.09999999999999998
18701,27,893,891,2024-02-16 18:00:00,2,0,finished,1.1,0.4,17.0,0.4,0.5,0.8,1.8,8.0,0.2,0.2,1,9.0,0.30000000000000004,-1.4,0.2,0.3
21637,30,949,954,2024-02-16 19:00:00,2,0,finished,2.7,0.5,26.0,0.8,0.2,1.5,2.2,10.0,0.3,0.1,1,16.0,1.2000000000000002,-1.7000000000000002,0.5,0.1
19793,28,915,902,2024-02-16 19:30:00,0,1,finished,0.6,1.2,10.0,0.2,0.4,1.2,1.2,15.0,0.4,0.3,0,-5.0,-0.6,0.0,-0.2,0.10000000000000003
18702,27,883,888,2024-02-16 20:00:00,4,0,finished,2.5,0.5,28.0,0.9,0.1,1.0,1.9,5.0,0.1,0.2,1,23.0,1.5,-1.4,0.8,-0.1
17564,26,863,865,2024-02-16 20:00:00,1,1,finished,1.3,2.1,10.0,0.2,0.4,1.5,1.5,14.0,0.4,0.2,0,-4.0,-0.19999999999999996,0.6000000000000001,-0.2,0.2
20715,29,942,925,2024-02-16 20:00:00,1,0,finished,1.3,1.5,15.0,0.5,0.0,0.9,1.0,14.0,0.4,0.2,1,1.0,0.4,0.5,0.09999999999999998,-0.2
22584,31,977,984,2024-02-16 20:15:00,2,1,finished,0.8,1.4,8.0,0.1,0.5,0.9,1.0,12.0,0.2,0.6,1,-4.0,-0.09999999999999998,0.3999999999999999,-0.1,-0.09999999999999998
16422,25,840,843,2024-02-17 12:30:00,1,4,finished,1.5,2.1,9.0,0.3,0.0,2.3,0.9,23.0,0.7,0.2,0,-14.0,-0.7999999999999998,1.2000000000000002,-0.39999999999999997,-0.2
17565,26,869,857,2024-02-17 13:00:00,5,0,finished,1.5,1.3,17.0,0.5,0.2,1.4,0.7,17.0,0.5,0.2,1,0.0,0.10000000000000009,0.6000000000000001,0.0,0.0
18703,27,880,881,2024-02-17 14:00:00,1,1,finished,0.6,1.3,11.0,0.3,0.2,1.0,1.1,14.0,0.3,0.5,0,-3.0,-0.4,0.19999999999999996,0.0,-0.3
19798,28,919,912,2024-02-17 14:30:00,1,2,finished,0.8,1.7,4.0,0.0,0.4,2.0,1.3,19.0,0.6,0.1,0,-15.0,-1.2,0.3999999999999999,-0.6,0.30000000000000004
19797,28,905,908,2024-02-17 14:30:00,1,2,finished,1.3,1.0,17.0,0.4,0.5,2.1,0.4,24.0,0.7,0.3,0,-7.0,-0.8,0.6,-0.29999999999999993,0.2
19796,28,906,916,2024-02-17 14:30:00,0,1,finished,1.5,2.0,8.0,0.1,0.5,0.9,0.9,15.0,0.4,0.3,0,-7.0,0.6,1.1,-0.30000000000000004,0.2
19795,28,917,910,2024-02-17 14:30:00,1,0,finished,0.5,1.1,5.0,0.0,0.5,1.1,1.6,10.0,0.2,0.4,1,-5.0,-0.6000000000000001,-0.5,-0.2,0.09999999999999998
19794,28,904,914,2024-02-17 14:30:00,1,1,finished,1.0,1.3,10.0,0.2,0.4,2.2,0.9,19.0,0.5,0.4,0,-9.0,-1.2000000000000002,0.4,-0.3,0.0
16424,25,833,839,2024-02-17 15:00:00,1,2,finished,1.7,1.3,14.0,0.4,0.2,1.7,1.2,17.0,0.5,0.2,0,-3.0,0.0,0.10000000000000009,-0.09999999999999998,0.0
16423,25,838,830,2024-02-17 15:00:00,2,2,finished,1.9,2.5,10.0,0.3,0.1,1.7,1.6,15.0,0.4,0.3,0,-5.0,0.19999999999999996,0.8999999999999999,-0.10000000000000003,-0.19999999999999998
16427,25,829,831,2024-02-17 15:00:00,2,0,finished,1.4,2.2,8.0,0.2,0.2,1.2,1.8,15.0,0.4,0.3,1,-7.0,0.19999999999999996,0.40000000000000013,-0.2,-0.09999999999999998
16426,25,841,845,2024-02-17 15:00:00,1,2,finished,2.3,1.6,20.0,0.6,0.2,1.8,1.4,17.0,0.5,0.2,0,3.0,0.4999999999999998,0.20000000000000018,0.09999999999999998,0.0
16425,25,826,828,2024-02-17 15:00:00,0,5,finished,1.0,1.8,6.0,0.1,0.3,2.4,1.1,19.0,0.6,0.1,0,-13.0,-1.4,0.7,-0.5,0.19999999999999998
17566,26,862,867,2024-02-17 15:15:00,2,0,finished,1.1,1.2,15.0,0.4,0.3,0.4,1.2,6.0,0.0,0.6,1,9.0,0.7000000000000001,0.0,0.4,-0.3
22585,31,985,992,2024-02-17 15:30:00,2,1,finished,0.7,1.7,7.0,0.1,0.4,1.0,1.8,9.0,0.2,0.3,1,-2.0,-0.30000000000000004,-0.10000000000000009,-0.1,0.10000000000000003
20716,29,926,934,2024-02-17 16:00:00,3,0,finished,1.5,0.7,16.0,0.4,0.4,1.1,1.2,10.0,0.2,0.4,1,6.0,0.3999999999999999,-0.5,0.2,0.0
18704,27,878,890,2024-02-17 17:00:00,2,2,finished,0.9,1.1,9.0,0.2,0.3,1.4,0.6,20.0,0.6,0.2,0,-11.0,-0.4999999999999999,0.5000000000000001,-0.39999999999999997,0.09999999999999998
17567,26,861,866,2024-02-17 17:30:00,1,2,finished,1.2,1.1,12.0,0.3,0.3,2.3,1.9,20.0,0.6,0.2,0,-8.0,-1.0999999999999999,-0.7999999999999998,-0.3,0.09999999999999998
16428,25,827,842,2024-02-17 17:30:00,1,1,finished,2.3,1.2,23.0,0.7,0.2,1.6,1.8,15.0,0.5,0.0,0,8.0,0.6999999999999997,-0.6000000000000001,0.19999999999999996,0.2
19799,28,909,911,2024-02-17 17:30:00,2,0,finished,1.8,1.8,14.0,0.4,0.2,1.3,1.8,9.0,0.2,0.3,1,5.0,0.5,0.0,0.2,-0.09999999999999998
21638,30,962,959,2024-02-17 17:45:00,1,2,finished,1.3,1.8,14.0,0.4,0.2,1.4,1.5,10.0,0.2,0.4,0,4.0,-0.09999999999999987,0.30000000000000004,0.2,-0.2
21639,30,956,958,2024-02-17 17:45:00,4,2,finished,1.2,1.4,11.0,0.3,0.2,1.5,2.2,7.0,0.1,0.4,1,4.0,-0.30000000000000004,-0.8000000000000003,0.19999999999999998,-0.2
22586,31,979,987,2024-02-17 18:00:00,1,1,finished,1.0,1.9,7.0,0.2,0.1,1.6,0.9,21.0,0.6,0.3,0,-14.0,-0.6000000000000001,0.9999999999999999,-0.39999999999999997,-0.19999999999999998
18705,27,886,885,2024-02-17 19:45:00,3,0,finished,2.3,1.0,22.0,0.7,0.1,0.9,1.8,5.0,0.1,0.2,1,17.0,1.4,-0.8,0.6,-0.1
20717,29,935,929,2024-02-17 20:00:00,0,2,finished,0.6,1.2,8.0,0.2,0.2,2.5,0.9,26.0,0.8,0.2,0,-18.0,-1.9,0.29999999999999993,-0.6000000000000001,0.0
21641,30,951,960,2024-02-17 20:00:00,0,2,finished,2.0,1.7,15.0,0.4,0.3,1.3,1.3,13.0,0.3,0.4,0,2.0,0.7,0.3999999999999999,0.10000000000000003,-0.10000000000000003
21640,30,955,963,2024-02-17 20:00:00,0,1,finished,1.7,1.6,13.0,0.3,0.4,1.1,1.7,12.0,0.3,0.3,0,1.0,0.5999999999999999,-0.09999999999999987,0.0,0.10000000000000003
17568,26,854,853,2024-02-17 20:00:00,0,0,finished,1.3,1.1,16.0,0.5,0.1,1.0,1.7,10.0,0.3,0.1,0,6.0,0.30000000000000004,-0.5999999999999999,0.2,0.0
22587,31,991,986,2024-02-17 20:30:00,2,0,finished,2.0,0.8,20.0,0.6,0.2,1.1,1.6,10.0,0.2,0.4,1,10.0,0.8999999999999999,-0.8,0.39999999999999997,-0.2
21642,30,964,950,2024-02-18 11:15:00,0,1,finished,2.0,1.3,18.0,0.5,0.3,1.8,0.9,18.0,0.4,0.6,0,0.0,0.19999999999999996,0.4,0.09999999999999998,-0.3
18706,27,892,895,2024-02-18 11:30:00,1,2,finished,1.4,0.9,20.0,0.6,0.2,1.9,1.1,20.0,0.6,0.2,0,0.0,-0.5,-0.20000000000000007,0.0,0.0
20718,29,941,930,2024-02-18 12:00:00,1,3,finished,1.3,1.4,13.0,0.3,0.4,1.3,2.2,8.0,0.2,0.2,0,5.0,0.0,-0.8000000000000003,0.09999999999999998,0.2
17569,26,852,860,2024-02-18 13:00:00,1,1,finished,0.5,1.4,5.0,0.1,0.2,2.1,0.6,26.0,0.8,0.2,0,-21.0,-1.6,0.7999999999999999,-0.7000000000000001,0.0
21643,30,953,957,2024-02-18 13:30:00,2,2,finished,2.8,1.5,23.0,0.7,0.2,1.9,1.3,18.0,0.5,0.3,0,5.0,0.8999999999999999,0.19999999999999996,0.19999999999999996,-0.09999999999999998
21644,30,948,947,2024-02-18 13:30:00,1,1,finished,0.7,2.4,4.0,0.1,0.1,0.8,2.8,4.0,0.1,0.1,0,0.0,-0.10000000000000009,-0.3999999999999999,0.0,0.0
18707,27,889,894,2024-02-18 14:00:00,1,1,finished,1.2,1.6,10.0,0.2,0.4,0.9,1.9,8.0,0.2,0.2,0,2.0,0.29999999999999993,-0.2999999999999998,0.0,0.2
18708,27,877,882,2024-02-18 14:00:00,1,1,finished,0.9,1.1,10.0,0.2,0.4,1.3,1.1,14.0,0.4,0.2,0,-4.0,-0.4,0.0,-0.2,0.2
20719,29,933,940,2024-02-18 14:00:00,3,0,finished,0.6,1.3,7.0,0.1,0.4,0.9,1.5,7.0,0.2,0.1,1,0.0,-0.30000000000000004,-0.19999999999999996,-0.1,0.30000000000000004
20720,29,938,936,2024-02-18 14:00:00,1,2,finished,1.5,1.6,15.0,0.4,0.3,0.8,1.4,9.0,0.2,0.3,0,6.0,0.7,0.20000000000000018,0.2,0.0
20721,29,939,937,2024-02-18 14:00:00,3,1,finished,1.5,1.0,19.0,0.6,0.1,0.7,1.9,7.0,0.1,0.4,1,12.0,0.8,-0.8999999999999999,0.5,-0.30000000000000004
16429,25,836,834,2024-02-18 14:00:00,0,5,finished,1.1,2.1,8.0,0.2,0.2,1.3,1.4,13.0,0.3,0.4,0,-5.0,-0.19999999999999996,0.7000000000000002,-0.09999999999999998,-0.2
19800,28,907,918,2024-02-18 14:30:00,3,3,finished,1.2,1.5,14.0,0.4,0.2,1.4,1.4,14.0,0.4,0.2,0,0.0,-0.19999999999999996,0.10000000000000009,0.0,0.0
17570,26,870,851,2024-02-18 15:15:00,1,1,finished,0.7,1.5,6.0,0.1,0.3,0.6,1.4,4.0,0.0,0.4,0,2.0,0.09999999999999998,0.10000000000000009,0.1,-0.10000000000000003
22588,31,981,988,2024-02-18 15:30:00,1,0,finished,1.1,2.2,10.0,0.3,0.1,2.6,1.2,22.0,0.7,0.1,1,-12.0,-1.5,1.0000000000000002,-0.39999999999999997,0.0
21645,30,961,952,2024-02-18 15:45:00,1,0,finished,2.0,0.8,23.0,0.7,0.2,1.2,1.8,9.0,0.2,0.3,1,14.0,0.8,-1.0,0.49999999999999994,-0.09999999999999998
20722,29,928,932,2024-02-18 16:05:00,1,1,finished,1.0,1.7,10.0,0.3,0.1,1.5,0.7,22.0,0.7,0.1,0,-12.0,-0.5,1.0,-0.39999999999999997,0.0
16430,25,835,844,2024-02-18 16:30:00,1,2,finished,2.1,2.2,11.0,0.3,0.2,1.7,1.6,17.0,0.5,0.2,0,-6.0,0.40000000000000013,0.6000000000000001,-0.2,0.0
19801,28,913,903,2024-02-18 16:30:00,3,2,finished,1.2,1.4,13.0,0.3,0.4,1.7,1.3,21.0,0.7,0.0,1,-8.0,-0.5,0.09999999999999987,-0.39999999999999997,0.4
18709,27,879,887,2024-02-18 17:00:00,0,3,finished,1.2,2.5,5.0,0.1,0.2,1.5,1.4,14.0,0.4,0.2,0,-9.0,-0.30000000000000004,1.1,-0.30000000000000004,0.0
17571,26,858,855,2024-02-18 17:30:00,1,2,finished,0.8,1.1,13.0,0.3,0.4,0.7,0.5,12.0,0.2,0.6,0,1.0,0.10000000000000009,0.6000000000000001,0.09999999999999998,-0.19999999999999996
22589,31,993,983,2024-02-18 18:00:00,6,1,finished,2.3,0.5,24.0,0.7,0.3,0.8,2.2,6.0,0.1,0.3,1,18.0,1.4999999999999998,-1.7000000000000002,0.6,0.0
22590,31,989,978,2024-02-18 18:00:00,1,3,finished,1.6,1.7,11.0,0.3,0.2,0.7,1.3,11.0,0.3,0.2,0,0.0,0.9000000000000001,0.3999999999999999,0.0,0.0
18710,27,884,896,2024-02-18 19:45:00,4,2,finished,0.6,1.4,12.0,0.3,0.3,2.3,1.2,23.0,0.7,0.2,1,-11.0,-1.6999999999999997,0.19999999999999996,-0.39999999999999997,0.09999999999999998
20723,29,931,927,2024-02-18 19:45:00,1,0,finished,1.9,0.5,22.0,0.6,0.4,1.7,1.0,17.0,0.4,0.5,1,5.0,0.19999999999999996,-0.5,0.19999999999999996,-0.09999999999999998
17572,26,864,868,2024-02-18 20:00:00,0,0,finished,1.0,0.9,14.0,0.3,0.5,1.0,1.2,12.0,0.3,0.3,0,2.0,0.0,-0.29999999999999993,0.0,0.2
22591,31,976,980,2024-02-18 20:30:00,2,1,finished,1.4,1.4,17.0,0.5,0.2,0.9,1.4,10.0,0.2,0.4,1,7.0,0.4999999999999999,0.0,0.3,-0.2
16431,25,832,837,2024-02-19 20:00:00,1,1,finished,1.1,1.2,12.0,0.3,0.3,1.3,2.4,8.0,0.2,0.2,0,4.0,-0.19999999999999996,-1.2,0.09999999999999998,0.09999999999999998
17573,26,859,856,2024-02-19 20:00:00,3,2,finished,1.6,0.3,21.0,0.6,0.3,2.0,1.2,21.0,0.6,0.3,1,0.0,-0.3999999999999999,-0.8999999999999999,0.0,0.0
22592,31,990,982,2024-02-19 20:15:00,0,2,finished,1.2,1.4,15.0,0.4,0.3,3.6,1.0,24.0,0.8,0.0,0,-9.0,-2.4000000000000004,0.3999999999999999,-0.4,0.3
16432,25,827,840,2024-02-20 19:30:00,1,0,finished,2.1,1.0,23.0,0.7,0.2,1.3,2.4,6.0,0.2,0.0,1,17.0,0.8,-1.4,0.49999999999999994,0.2
16433,25,843,835,2024-02-21 19:30:00,4,1,finished,2.5,1.0,23.0,0.7,0.2,2.1,2.1,11.0,0.3,0.2,1,12.0,0.3999999999999999,-1.1,0.39999999999999997,0.0
18711,27,893,892,2024-02-22 19:45:00,0,2,finished,1.0,0.4,17.0,0.4,0.5,1.4,1.1,17.0,0.5,0.2,0,0.0,-0.3999999999999999,-0.7000000000000001,-0.09999999999999998,0.3
21646,30,950,954,2024-02-23 19:00:00,1,0,finished,1.7,0.7,20.0,0.5,0.5,1.4,2.0,10.0,0.3,0.1,1,10.0,0.30000000000000004,-1.3,0.2,0.4
19802,28,908,917,2024-02-23 19:30:00,2,1,finished,2.0,0.5,24.0,0.7,0.3,0.5,1.0,7.0,0.1,0.4,1,17.0,1.5,-0.5,0.6,-0.10000000000000003
18712,27,895,878,2024-02-23 19:45:00,2,0,finished,1.9,1.1,20.0,0.6,0.2,1.0,1.2,9.0,0.2,0.3,1,11.0,0.8999999999999999,-0.09999999999999987,0.39999999999999997,-0.09999999999999998
20724,29,940,942,2024-02-23 20:00:00,1,2,finished,0.6,1.7,4.0,0.1,0.1,1.4,1.3,18.0,0.6,0.0,0,-14.0,-0.7999999999999999,0.3999999999999999,-0.5,0.1
17574,26,855,863,2024-02-23 20:00:00,1,3,finished,0.8,0.5,14.0,0.3,0.5,1.3,2.1,10.0,0.2,0.4,0,4.0,-0.5,-1.6,0.09999999999999998,0.09999999999999998
22593,31,988,977,2024-02-23 20:15:00,3,2,finished,2.2,1.3,19.0,0.6,0.1,1.0,1.5,10.0,0.2,0.4,1,9.0,1.2000000000000002,-0.19999999999999996,0.39999999999999997,-0.30000000000000004
